BRODEAD.MAP,18
BROHD12.MAP,17
BROHD34.MAP,17
BROHDENT.MAP,22
CARAVAN.MAP,18
CAVES.MAP,17
CHILDEAD.MAP,18
CHILDRN1.MAP,18
CHILDRN2.MAP,23
CITY1.MAP,18
COAST1.MAP,18
COAST2.MAP,18
COLATRUK.MAP,18
DESCRVN1.MAP,22
DESCRVN2.MAP,17
DESCRVN3.MAP,18
DESCRVN4.MAP,17
DESERT1.MAP,18
DESERT2.MAP,23
DESERT3.MAP,18
DETHCLAW.MAP,18
FOOT.MAP,18
FSAUSER.MAP,18
GLOW1.MAP,23
GLOW2.MAP,17
GLOWENT.MAP,17
HALLDED.MAP,17
HOTEL.MAP,17
HUBDWNTN.MAP,22
HUBENT.MAP,17
HUBHEIGT.MAP,17
HUBMIS1.MAP,18
HUBOLDTN.MAP,17
HUBWATER.MAP,22
JUNKCSNO.MAP,17
JUNKDEMO.MAP,18
JUNKENT.MAP,17
JUNKKILL.MAP,17
LAADYTUM.MAP,22
LABLADES.MAP,17
LAFOLLWR.MAP,17
LAGUNRUN.MAP,17
LARIPPER.MAP,17
MBDEAD.MAP,23
MBENT.MAP,17
MBSTRG12.MAP,17
MBVATS12.MAP,17
MNTCRVN1.MAP,17
MNTCRVN2.MAP,22
MNTCRVN3.MAP,18
MNTCRVN4.MAP,17
MOUNTN1.MAP,18
MOUNTN2.MAP,18
MSTRLR12.MAP,22
MSTRLR34.MAP,17
RAIDERS.MAP,17
SHADYE.MAP,17
SHADYW.MAP,17
TALKCOW.MAP,23
TARDIS.MAP,18
TEMPLAT1.MAP,18
USEDCAR.MAP,18
V13ENT.MAP,17
VAULT13.MAP,22
VAULTBUR.MAP,18
VAULTENT.MAP,17
VAULTNEC.MAP,18
VIPERS.MAP,18
WATRSHD.MAP,22
ZDESERT1.MAP,18
ZDESERT2.MAP,18
ZDESERT3.MAP,18
